"","cleaned","KrakkenPrice","CoinbasePrice","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"226",2017-12-05 05:23:00,11595.4243902439,11616.8670731707,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,29506,0.0975609756097561,0.365853658536585,0.414634146341463,0.191463414634146,73.4183447027111,272,2195,45,13,5,3,22,11,0.0487804878048781,0.024390243902439,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0.0731707317073171,0,0.0109756097560976,0.0731707317073171,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.51219512195122,-1,-1,-0.951219512195122,-0.951219512195122,-1,-0.804878048780488,-1,-1,-1,-0.951219512195122,-0.902439024390244,-1,-1,-0.951219512195122,-1,-1,-1,11606.1457317073
"227",2017-12-05 05:53:00,11594.85,11603.9521428571,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,24110.4285714286,0.285714285714286,0.357142857142857,0.285714285714286,0.153571428571429,73.4034249953295,299.5,2222.5,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-0.857142857142857,-1,-1,0.428571428571429,-1,-1,-1,-0.714285714285714,-1,-0.857142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11599.4010714286
"228",2017-12-05 06:23:00,11572.6083333333,11621.5058333333,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,22914.75,-0.0833333333333333,0.666666666666667,-0.166666666666667,0.289583333333333,73.3726135011716,257.5,2204.5,45,13,5,3,22,11,0.0416666666666667,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,-0.0416666666666667,0.0145833333333333,0.0416666666666667,-1,-0.916666666666667,-1,-1,-0.916666666666667,-1,-1,-1,-1,0.416666666666667,-0.833333333333333,-1,-1,-0.833333333333333,-1,-1,-1,-1,-1,-1,-0.916666666666667,-1,-1,-1,-1,-1,-1,11597.0570833333
"229",2017-12-05 06:53:00,11620.478125,11628.983125,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,35415.46875,0.09375,0.375,-0.03125,0.04375,73.3550022212719,254.09375,2195.9375,45,13,5,3,22,11,0.09375,0.0625,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0.09375,0.0625,0.0234375,0.03125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,-1,-0.875,-0.9375,-0.6875,-0.9375,-0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11624.730625
"230",2017-12-05 07:23:00,11677.2475,11695.60925,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,24876.1,-0.075,-0.025,-0.075,0.0625,73.3343862635173,254.5,2190.5,45,13,5,3,22,11,0.05,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,-0.05,0,0.0075,-0.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,-1,-1,-1,-0.8,-0.95,-1,-1,-1,-1,-1,-0.85,-1,-1,-1,-1,-1,-1,11686.428375
"231",2017-12-05 07:53:00,11790.34,11777.8748571429,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,32380.2,0.171428571428571,0.485714285714286,0.485714285714286,0.241428571428571,73.3122536990332,249.714285714286,2181.71428571429,45,13,5,3,22,11,0.0285714285714286,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0.0285714285714286,0.0171428571428571,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.371428571428571,-0.885714285714286,-1,-1,-0.714285714285714,-1,-1,-0.942857142857143,-1,-1,-0.942857142857143,-1,-1,-1,-0.942857142857143,-1,-0.942857142857143,-1,11784.1074285714
"232",2017-12-05 08:23:00,11795.5170731707,11773.5519512195,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,19426.4390243902,0.0487804878048781,0.24390243902439,0.341463414634146,0.286585365853659,73.2927784199649,256,2185,45,13,5,3,22,11,0.024390243902439,0.024390243902439,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,-0.00975609756097561,0.024390243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75609756097561,-1,-1,-1,-0.902439024390244,-1,-0.951219512195122,-1,-1,-1,-1,-0.902439024390244,-1,-1,-1,-1,-1,-1,11784.5345121951
"233",2017-12-05 08:53:00,11769.1366666667,11789.7703333333,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,35876.3,0.0333333333333333,0.133333333333333,0,0.188333333333333,73.2691220852766,233.566666666667,2153.76666666667,45,13,5,3,22,11,0.1,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0.0133333333333333,0,-1,-0.933333333333333,-1,-1,-1,-1,-1,-1,-0.933333333333333,0.2,-1,-1,-1,-0.8,-0.933333333333333,-1,-0.866666666666667,-1,-1,-0.933333333333333,-0.866666666666667,-1,-1,-1,-1,-0.933333333333333,-1,11779.4535
"234",2017-12-05 09:23:00,11776.3066666667,11783.302,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,28965.5666666667,0.133333333333333,0.333333333333333,0.633333333333333,0.343333333333333,73.2521556500914,242.5,2159.5,45,13,5,3,22,11,0.0333333333333333,0.0333333333333333,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0.0333333333333333,-0.0133333333333333,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.933333333333333,0.466666666666667,-1,-1,-1,-0.933333333333333,-0.933333333333333,-0.933333333333333,-1,-1,-1,-0.933333333333333,-0.8,-1,-1,-1,-1,-1,-1,11779.8043333333
"235",2017-12-05 09:53:00,11658.8904761905,11651.87,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,21317.0714285714,0.19047619047619,0.595238095238095,0.619047619047619,0.394047619047619,73.229591221079,243.928571428571,2150.45238095238,45,13,5,3,22,11,0.0238095238095238,0.0238095238095238,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-0.952380952380952,-1,-1,-0.952380952380952,-1,0.619047619047619,-0.952380952380952,-1,-1,-1,-1,-0.904761904761905,-1,-1,-1,-1,-0.857142857142857,-1,-1,-1,-1,-1,-1,11655.3802380952
"236",2017-12-05 10:23:00,11652.3548387097,11652.9303225806,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,33015.4516129032,0.161290322580645,0.225806451612903,0.451612903225806,0.345161290322581,73.210650311083,249,2146,45,13,5,3,22,11,0.032258064516129,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,-0.00806451612903226,-0.032258064516129,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.354838709677419,-0.741935483870968,-1,-1,-0.935483870967742,-1,-0.806451612903226,-1,-1,-1,-1,-0.870967741935484,-1,-1,-1,-1,-1,-1,11652.6425806452
"237",2017-12-05 10:53:00,11635.8,11664.325,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,41250.5,-2,0.5,-1.5,-0.875,73.1805017149062,234.5,2110.5,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11650.0625
"238",2017-12-05 11:23:00,11656.3625,11703.37359375,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,33394.3125,0.015625,0.375,0.328125,0.41484375,73.1667075887488,267.5,2143.5,45,13,5,3,22,11,0.0625,0.015625,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,-0.03125,0.03125,-0.00390625,0,-1,-0.96875,-1,-1,-0.90625,-1,-1,-1,-0.9375,0.15625,-0.9375,-1,-1,-0.75,-0.9375,-0.90625,-0.9375,-1,-1,-1,-0.875,-1,-1,-1,-1,-1,-1,11679.868046875
"239",2017-12-05 11:53:00,11682.8666666667,11704.5538888889,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,32874.6666666667,0,0.222222222222222,0.351851851851852,0.17037037037037,73.1471364457018,295.833333333333,2150.5,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-0.962962962962963,-1,-1,0.333333333333333,-1,-1,-1,-0.666666666666667,-0.925925925925926,-0.962962962962963,-1,-1,-1,-0.888888888888889,-0.925925925925926,-1,-1,-1,-1,-1,-1,11693.7102777778
"240",2017-12-05 12:23:00,11688.8810810811,11732.8748648649,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,25337.8648648649,0.297297297297297,0.351351351351351,0.486486486486487,0.347297297297297,73.1272788044958,303,2131,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-0.891891891891892,-1,-1,-1,-0.891891891891892,0.351351351351351,-1,-1,-1,-0.783783783783784,-1,-0.945945945945946,-1,-1,-1,-0.891891891891892,-0.945945945945946,-1,-1,-1,-1,-1,-1,11710.877972973
"241",2017-12-05 12:53:00,11703.9648648649,11789.8402702703,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,28006.3783783784,0.135135135135135,0.594594594594595,0.135135135135135,0.25,73.1067598480393,316.648648648649,2134.59459459459,45,13,5,3,22,11,0.027027027027027,0.027027027027027,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0.0175675675675676,0.0540540540540541,-1,-1,-1,-1,-0.945945945945946,-1,-1,-1,-0.945945945945946,0.405405405405405,-1,-0.945945945945946,-1,-0.837837837837838,-1,-0.945945945945946,-1,-1,-1,-0.837837837837838,-0.945945945945946,-1,-1,-1,-1,-1,-1,11746.9025675676
"242",2017-12-05 13:23:00,11797.2,11838.7775,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,52913.75,-0.5,0.125,-0.125,-0.18125,73.0749736477766,327.5,2124.5,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75,-1,-1,-1,11817.98875
"243",2017-12-05 13:53:00,11755.9923076923,11804.4309230769,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,31196.2307692308,-0.123076923076923,0.123076923076923,0.107692307692308,0.11,73.064269521174,336,2121.72307692308,45,13,5,3,22,11,0.0307692307692308,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-0.969230769230769,-1,-1,-0.969230769230769,-1,-0.969230769230769,0.292307692307692,-0.938461538461538,-0.969230769230769,-1,-0.692307692307692,-0.907692307692308,-1,-1,-1,-1,-0.907692307692308,-1,-1,-1,-1,-1,-0.969230769230769,-1,11780.2116153846
"244",2017-12-05 14:23:00,11786.5573770492,11833.2395081967,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,26461.9016393443,0.0491803278688525,0.114754098360656,0.459016393442623,0.14344262295082,73.0431954383427,357,2113,45,13,5,3,22,11,0.0163934426229508,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0.0163934426229508,0,0.0131147540983607,0,-1,-1,-1,-1,-1,-1,-0.967213114754098,-1,-1,0.508196721311475,-0.967213114754098,-1,-1,-0.770491803278688,-0.934426229508197,-0.967213114754098,-0.967213114754098,-1,-1,-0.967213114754098,-0.967213114754098,-1,-1,-1,-1,-1,-1,11809.898442623
"245",2017-12-05 14:53:00,11788.3540983607,11811.1837704918,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,30574.1803278689,-0.0491803278688525,0.147540983606557,0.180327868852459,0.140983606557377,73.0206521778692,354.16393442623,2104.2131147541,45,13,5,3,22,11,0.0327868852459016,0.0163934426229508,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,-0.0163934426229508,-0.00983606557377049,0,-1,-1,-1,-1,-0.967213114754098,-1,-1,-1,-0.967213114754098,0.344262295081967,-0.934426229508197,-1,-1,-0.672131147540984,-1,-0.934426229508197,-1,-1,-1,-0.967213114754098,-0.901639344262295,-1,-1,-1,-1,-1,-1,11799.7689344262
"246",2017-12-05 15:23:00,11809.086,11822.6784,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,35233.44,0.04,0.38,0.66,0.351,73.0009010204618,355.5,2100.5,45,13,5,3,22,11,0.04,0.02,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0.007,0.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.32,-1,-1,-1,-0.64,-1,-0.88,-1,-1,-1,-0.92,-0.92,-1,-1,-1,-1,-0.96,-1,11815.8822
"247",2017-12-05 15:53:00,11799.1413793103,11787.4748275862,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,33285.224137931,0.120689655172414,0.53448275862069,0.431034482758621,0.312931034482759,72.9808649013685,369.465517241379,2103.75862068966,45,13,5,3,22,11,0.0172413793103448,0.0172413793103448,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0.0344827586206897,0.0172413793103448,0.0241379310344828,0.0344827586206897,-1,-0.931034482758621,-1,-1,-0.96551724137931,-1,-1,-1,-0.931034482758621,0.172413793103448,-0.896551724137931,-1,-1,-0.758620689655172,-1,-0.931034482758621,-0.96551724137931,-1,-1,-0.862068965517241,-0.931034482758621,-1,-1,-1,-1,-1,-1,11793.3081034483
"248",2017-12-05 16:23:00,11710.6128571429,11736.8744285714,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,37280.6285714286,-0.157142857142857,0.0571428571428571,-0.142857142857143,-0.00142857142857142,72.9593628260173,387.5,2109.5,45,13,5,3,22,11,0.0285714285714286,0.0285714285714286,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0.005,0.0285714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-0.971428571428571,0.257142857142857,-1,-1,-1,-0.714285714285714,-0.971428571428571,-0.885714285714286,-0.971428571428571,-1,-1,-0.857142857142857,-0.885714285714286,-1,-1,-1,-1,-1,-1,11723.7436428571
"249",2017-12-05 16:53:00,11699.6826086957,11737.9820289855,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,36562.9275362319,0.115942028985507,0.27536231884058,0.36231884057971,0.234782608695652,72.9386382889803,411.086956521739,2121.13043478261,45,13,5,3,22,11,0.0289855072463768,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-0.971014492753623,-1,-1,-0.971014492753623,-1,-1,0.217391304347826,-0.91304347826087,-1,-1,-0.710144927536232,-1,-0.942028985507246,-1,-1,-1,-0.826086956521739,-0.884057971014493,-1,-1,-1,-1,-1,-1,11718.8323188406
"250",2017-12-05 17:23:00,11759.8734375,11809.98328125,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,28655.375,0.078125,0.34375,-0.15625,0.15,72.9165129996284,427.5,2124.5,45,13,5,3,22,11,0.046875,0.015625,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0.015625,0.00859375,0.03125,-1,-1,-1,-1,-1,-1,-0.96875,-1,-1,0.40625,-0.90625,-0.96875,-1,-0.65625,-0.96875,-1,-1,-1,-1,-0.96875,-0.96875,-1,-1,-1,-1,-1,-1,11784.928359375
"251",2017-12-05 17:53:00,11734.4,11787.0201449275,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,38224.1739130435,0.0144927536231884,0.217391304347826,0.246376811594203,0.146376811594203,72.8963392417446,440.666666666667,2146.94202898551,45,13,5,3,22,11,0.0144927536231884,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-1,-0.971014492753623,-1,-0.942028985507246,-1,-0.971014492753623,0.072463768115942,-0.739130434782609,-0.971014492753623,-1,-0.797101449275362,-1,-0.942028985507246,-1,-1,-1,-0.797101449275362,-0.971014492753623,-1,-1,-1,-1,-0.971014492753623,-1,11760.7100724638
"252",2017-12-05 18:23:00,11726.2369230769,11789.7541538462,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,46014.8153846154,-0.0307692307692308,0.353846153846154,0.4,0.228461538461538,72.8753008602053,446,2163,45,13,5,3,22,11,0.0461538461538462,0.0153846153846154,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0.0307692307692308,-1,-0.969230769230769,-1,-0.969230769230769,-1,-1,-1,-1,-0.969230769230769,-0.138461538461538,-0.753846153846154,-1,-1,-0.538461538461538,-1,-0.969230769230769,-1,-1,-1,-0.876923076923077,-0.815384615384615,-1,-1,-1,-1,-1,-1,11757.9955384615
"253",2017-12-05 18:53:00,11736.7603174603,11811.9980952381,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,29896.2380952381,0.0476190476190476,0.19047619047619,0.476190476190476,0.257936507936508,72.853498848945,439.428571428571,2164.47619047619,45,13,5,3,22,11,0.0317460317460317,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0.00634920634920635,0.0158730158730159,-1,-1,-1,-0.936507936507937,-0.968253968253968,-1,-1,-1,-0.873015873015873,0.174603174603175,-0.873015873015873,-1,-1,-0.682539682539683,-1,-0.936507936507937,-1,-1,-1,-0.968253968253968,-0.936507936507937,-1,-1,-1,-1,-1,-1,11774.3792063492
"254",2017-12-05 19:23:00,11742.148,11819.9908,7,20,40,44,28,47,33,35,2629.57,3539040000,2629.57,2627.73,2648.72,2639.78,11.33,11.33,10.65,11.67,11.38,1273,595814,1273,1267.8,1283.5,1282.5,11764.706,0,11764.706,11494.253,11904.76,11494.253,0.008577,9209,0.008577,0.006134,0.008926,0.008923,25.72,755369,25.72,24.8,25.95,24.88,30730.9,0.22,0.36,0.6,0.297,72.8339537982395,452.5,2182.5,45,13,5,3,22,11,0,0,2.66666666666667,1.33333333333333,1.43333333333333,2.66666666666667,0,0,0,0,-1,-1,-1,-0.96,-1,-1,-1,-1,-1,0.36,-0.96,-1,-1,-0.6,-1,-0.92,-1,-1,-1,-0.96,-0.96,-1,-1,-1,-1,-1,-1,11781.0694
