"","rn","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"2191",2390,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0706851478189191,0.138422448694681,-0.114986486031828,-0.104809551754146,0.0598094850902602,0.993945699820457,0.440631163708087,0.907740139441215,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.372147232612349,-0.456766917293233,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0174551583002287,0.330634278002699,0.177744432805161,0.071189963625566,-0.00539811066126861,0.128205128205128,0,0,0,0,0,-0.0909090909090906,0.215647600262985,-0.0965602983837547,-0.180466195548993,0.0261194029850746,0,0.210526315789474,0.102564102564103,-0.431092181320353,-0.055023923444976,0,0,0.0322580645161292,0.052722558340536,0,0,-0.421052631578947,0,0,0,-0.2
"2192",2391,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.00691144460436854,0.0852944297082228,0.0824987570139928,0.0210333102719635,0.159957086149555,0.996762517400352,0.807720484643561,0.966627147142417,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.203014040223342,0.141964285714286,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0453894306006981,0.0641025641025641,0.0447313370390292,-0.0809590973201693,-0.00512820512820511,-0.128205128205128,0,0,0,0,0,-0.0909090909090906,-0.0105193951347797,0.277165354330708,0.14188376753507,0.0261194029850746,0,-0.395833333333333,-0.102564102564103,-0.109826589595376,-0.055023923444976,0,0,0.0322580645161292,0.0910976663785652,0,0,0.2,0,0,0.625,-0.3
"2193",2392,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.158456413040725,-0.0335172413793103,-0.291141691239984,-0.0167642752562227,0.0177297880955594,0.994732097683707,0.65941155618575,0.949766361569918,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.310645843279002,-0.141964285714286,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0259654702407998,0.0806451612903225,-0.0164373261147457,-0.236889758405751,0.0580645161290323,0,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.207975615951232,0.202159157023725,0.0261194029850746,0,-0.0961021505376343,0,0.0870781279134811,-0.055023923444976,0,0,0.0322580645161292,-0.0579195360637912,0,0,-0.2,0,0,-0.625,-0.3
"2194",2393,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.00703274365642581,-0.0588045977011494,-0.159920173949304,-0.219577494248065,-0.107046385027219,0.993374264182361,0.628500531726338,0.945245866150039,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.00225056264066015,-0.1,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0290171134332879,0.00268817204301075,-0.0727623630849439,-0.0672005095773237,-0.124731182795699,0.166666666666667,0,0,0,0,0,-0.0909090909090906,0.102564102564103,-0.130810261620523,0.323826146917491,0.0261194029850746,0,0.00582437275985659,0,-0.20499720305799,-0.055023923444976,0,0,0.0322580645161292,0.012975715839072,0,0,0,0,0.644444444444444,0,-0.3
"2195",2394,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.185475809431913,-0.116712643678161,-0.442636195752539,-0.162690859652792,0.0209483960948396,0.997141319503549,0.659615384615384,0.929676391969516,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0644820295983086,-0.0171875000000001,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0233568075117372,-0.161458333333333,0.0102224164724163,-0.128349788434415,0.241666666666667,-0.166666666666667,0,0,0.5625,0,0,-0.0909090909090906,0.102564102564103,0.0846456692913387,-0.385804943219773,0.0261194029850746,0,-0.112847222222222,0,-0.0208092485549134,-0.055023923444976,0,0,0.153225806451613,0.00786516853932584,0,0,0,0,-0.342361111111111,0,-0.1
"2196",2395,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0780411489009829,0.112758620689655,0.256117266851339,-0.053414557623928,0.213046785850133,0.994504882275028,0.601923076923077,0.919041119262924,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.326254084182203,-0.26755275974026,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0357981220657277,0.191761363636364,-0.00358259165077346,-0.128349788434415,-0.193181818181818,0,0,0,-0.5625,0,0,-0.0909090909090906,0.503496503496504,-0.124731567644953,-0.0916833667334669,0.0261194029850746,0,0.227746212121212,0,-0.161849710982659,-0.055023923444976,0,0,-0.0887096774193548,0.0342185903983656,0,0,0,0,0.137310606060606,0,-0.3
"2197",2396,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0288872174590473,0.0916847290640395,-0.219100382535286,0.00963934622165108,0.0166603271205781,0.995860316844575,0.682511773940345,0.942751521355855,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0506575876554733,0.121474953617811,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,-0.113636363636364,-0.000423818605637005,-0.128349788434415,-0.0675324675324676,0.142857142857143,0,0,0.342857142857143,0,0.142857142857143,-0.0909090909090906,-0.298368298368298,-0.0591267000715821,0.0380761523046094,0.0261194029850746,0,0.0140692640692641,0,0.0130470685383979,-0.055023923444976,0,0,0.142857142857143,0.0301473807091786,0,0,0,0,-0.43939393939394,0,-0.3
"2198",2397,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.149346219500094,0.088223316912972,-0.242580134546893,-0.0386709295724145,0.0479218967921895,0.994820452045375,0.565839874411303,0.920354888244327,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0673512533977652,-0.0438775510204082,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,0.144832944832945,-0.254724964739069,0.419047619047619,-0.142857142857143,0,0,-0.342857142857143,0,-0.142857142857143,-0.0909090909090906,0.396581196581197,0.089763779527559,0.0380761523046094,0.0261194029850746,0,-0.0206349206349207,0,-0.167960363336086,-0.055023923444976,0,0,-0.0783410138248848,-0.0812199036918139,0,0,0,0,0,0,-0.3
"2199",2398,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0191320574307876,-0.0198894066480274,-0.0683037608245363,-0.138291774309344,-0.0353017452599044,0.996034545869863,0.600712800712801,0.945561668134608,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.585280841094795,-0.46023166023166,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0.0675675675675675,-0.134752934752935,0.0492585674532078,-0.533333333333333,0,0,0,0.324324324324324,0,0,-0.0909090909090906,0.285331485331485,-0.000978931687593221,0.262525050100201,0.0261194029850746,0,-0.142492492492493,0.216216216216216,-0.230807686299016,-0.055023923444976,0,0,0.34612031386225,0.0112359550561798,0,0,0,0,0.261261261261261,0,-0.3
"2200",2399,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.156173444497108,-0.134319909746407,-0.24136237126469,-0.0186430224189336,0.00495307022503666,0.993849827662981,0.313572913572913,0.917544741465574,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.289983429518313,-0.196911196911197,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,-0.0675675675675675,-0.045045045045045,-0.179582968017383,0,0.131578947368421,0,0,-0.324324324324324,0,0,-0.0909090909090906,-0.374220374220374,0.0253469383183431,-0.186372745490982,0.0261194029850746,0,0.167200094831674,-0.110953058321479,-0.111997303052977,-0.055023923444976,0,0,-0.0778690405175974,0.0538143110585454,0,0,0,0,0.501896633475581,0,-0.1
"2201",2400,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0280338704550016,0.0579894263394618,-0.136959585522882,-0.0406825836633088,0.0278333636529016,0.996488500469044,0.631533683707597,0.942990882992218,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.163158378527438,0.0372670807453415,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0169422331087978,0.108695652173913,0.0152021891152325,-0.210768381676581,0,-0.131578947368421,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.120308474026559,0.0380761523046094,0.0261194029850746,0,-0.125190694126621,0.068649885583524,-0.0574463300749991,-0.055023923444976,0,0,-0.00317413449472181,0.109351297148587,0,0,0,0,-0.342868039664378,0,-0.3
"2202",2401,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.169827573616228,0.0526796601699151,-0.221887671122887,-0.093688483095829,0.0675641258868473,0.994604293981609,0.427806975633062,0.913233879562522,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0327542359898276,-0.0301242236024846,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0731986119616248,-0.0253623188405796,0.0232593493463058,-0.0459311951922488,0.133333333333333,0,0,0.333333333333333,0,0,0,-0.0909090909090906,0.102564102564103,-0.0722355357754193,0.176486305945224,0.134328358208955,0,-0.0439613526570047,-0.173913043478261,0.0626790650917313,-0.055023923444976,0,0,-0.136044880785414,-0.0215925744992672,0,0,0,0,-0.0980676328502419,0,-0.3
"2203",2402,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0393301014824676,0.0607356321839081,0.161588180978763,-0.0187129610262846,0.10712818562191,0.995188811250262,0.703336663336663,0.945890917363362,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.135755013133449,-0.147402597402598,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0770806658130603,0.00757575757575757,-0.035240517058699,-0.093883831260418,-0.133333333333333,0.0909090909090908,0,-0.333333333333333,0,0,0.0909090909090908,-0.0909090909090906,0.182750582750583,-0.003292770221904,0.0506588935446652,-0.082089552238806,0,0.0919191919191917,0,-0.304046242774566,-0.055023923444976,0,0,0.173020527859238,0.0798774259448418,0,0,0,0,-0.146464646464646,0,-0.2
"2204",2403,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.163169389240358,0.0910738916256155,0.171613243635404,-0.00303781834842287,0.190779764168885,0.997778732921285,0.597762237762238,0.92847636922027,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.372248611149245,-0.288311688311688,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0318395219803672,-0.0909090909090909,-0.0498410680228862,-0.162815745608411,0.380952380952381,-0.0909090909090909,0,0.238095238095238,0.285714285714286,0,-0.0909090909090909,-0.0909090909090906,0.0223776223776224,-0.185683607730852,0.0848120483391024,0.0261194029850746,0,-0.03001443001443,0,0.0698596201486374,-0.055023923444976,0,0,0.0758273984080435,-0.0111775864584852,0,0,0,0,-0.175757575757576,0,-0.2
"2205",2404,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0258910273128841,-0.117832512315271,-0.472321153761597,-0.128024953270718,-0.105997210599721,0.991002550758114,0.850549450549451,0.95814138656657,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0877546226383434,0.0773809523809523,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0461658841940532,0.0694444444444444,0.00550375550375537,-0.128349788434415,-0.380952380952381,0.138888888888889,0,-0.238095238095238,-0.119047619047619,0,0,-0.0909090909090906,0.102564102564103,0.349081364829396,-0.159652638610554,0.206467661691542,0,-0.0257936507936507,0,-0.315717038260391,-0.055023923444976,0,0,0.0629800307219663,-0.142857142857143,0,0,0,0,0.268518518518519,0,-0.4
"2206",2405,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0116382700812693,0.075344827586207,-0.168821175746383,0.0250075530456204,0.159386331938633,0.995904159325531,0.767032967032967,0.957515782289712,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.31266149870801,-0.291666666666667,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.000547730829421056,-0.131944444444445,-0.0596995596995599,-0.128349788434415,0.1,-0.138888888888889,0,0,-0.166666666666667,0,0,-0.0909090909090906,0.212820512820513,-0.0364829396325459,0.14188376753507,-0.154228855721393,0,0.0631944444444446,0,0.110597302504817,-0.055023923444976,0,0,-0.182795698924731,0.0516853932584269,0,0,0,0,-0.268518518518519,0,-0.3
"2207",2406,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.099028982596349,-0.0187241379310346,0.178208679593721,-0.0464442585233213,0.0547280334728033,0.995762746883756,0.676043956043956,0.9363703577319,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.116279069767442,-0.024107142857143,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0326291079812207,0.0625,-0.020920745920746,-0.128349788434415,0,0,0,0,0.15,0,0.125,-0.0909090909090906,-0.00769230769230778,0.130708661417323,0.14188376753507,0.0261194029850746,0,-0.189583333333333,0,-0.26242774566474,-0.055023923444976,0,0,0.129032258064516,0.0516853932584267,0,0,0,0,0.241666666666667,0,-0.4
